utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,10,0.0,49359,46886366652961,53,19.8,-472.2203063964844,1.2055001258850098,16,0.0,0.0,1.59806246E9,,,,0,,3,1.6,16.8,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,1,0.0,81935,122504376202849,27,24.4,436.4100036621094,0.6904999613761902,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,20.9,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,3,0.0,81935,122504378195881,14,30.3,108.25942993164062,0.052800003439188004,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,26.8,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,4,0.0,81935,122504375835953,13,31.5,-403.72174072265625,0.047700002789497375,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,28.0,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,6,0.0,81935,122504365045607,14,30.5,-641.02197265625,0.0333000011742115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,27.0,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,9,0.0,81935,122504367618032,11,33.2,-676.483154296875,0.033399999141693115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,29.700000000000003,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,17,0.0,81935,122504373683237,6,39.1,84.55982208251953,0.039100002497434616,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,35.6,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,19,0.0,81935,122504372738008,12,32.8,-215.63966369628906,0.04190000146627426,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,29.299999999999997,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,21,0.0,81935,122504370127926,40,21.4,487.3896484375,0.8614999651908875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,17.9,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,22,0.0,81935,122504375105496,35,22.7,314.7076721191406,0.7489999532699585,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,19.2,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,31,0.0,81935,122504368092618,53,19.6,30.31378173828125,0.9284999966621399,16,0.0,0.0,1.57542003E9,,,,0,,1,0.35,16.1,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,16,0.0,16399,122490311184111,61,18.2,205.87594604492188,0.8629999756813049,16,0.0,0.0,1.56109798E9,,,,0,,5,0.68,12.2,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,20,0.0,16399,122490359461224,13,31.5,-536.8218994140625,0.053700000047683716,16,0.0,0.0,1.56109798E9,,,,0,,5,0.68,25.5,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,25,0.0,16399,122490358542451,31,23.2,-391.2612609863281,0.6035000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,0.68,17.2,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,29,0.0,16399,122490361117769,11,33.9,-542.3388671875,0.024400001391768456,16,0.0,0.0,1.56109798E9,,,,0,,5,0.68,27.9,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,30,0.0,16399,122490371909518,9,35.7,-47.61724090576172,0.038100000470876694,16,0.0,0.0,1.56109798E9,,,,0,,5,0.68,29.700000000000003,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,3,0.0,89103,122504365878015,24,25.7,246.24098205566406,0.4072999954223633,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,19.7,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,5,0.0,89103,122504352743352,53,19.3,541.8136596679688,0.8104999661445618,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,13.3,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,7,0.0,89103,122504353153244,46,20.8,-551.0809326171875,0.7519999742507935,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,14.8,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,8,0.0,89103,122504372535346,9,35.9,-284.1760559082031,0.04560000076889992,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,29.9,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,13,0.0,89103,122504367197899,13,31.3,-223.70042419433594,0.053700000047683716,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,25.3,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,15,0.0,89103,122504367095314,53,19.1,310.9779357910156,0.8149999976158142,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,13.100000000000001,,,,,,
1633946486446,3943468667000000,18,,-1314038235779191175,-0.8780479431152344,27.399790269555524,20.16611455804622,12.807587727988041,146,26,0.0,89103,122504354300722,31,23.1,-539.9868774414062,0.6035000085830688,16,0.0,0.0,1.57542003E9,,,,0,,6,0.35,17.1,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,10,0.0,49359,46887366654438,61,18.6,-469.91290283203125,1.2855000495910645,16,0.0,0.0,1.59806246E9,,,,0,,3,1.46,15.600000000000001,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,1,0.0,81935,122505376201420,31,23.4,437.4566345214844,0.750499963760376,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,19.9,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,3,0.0,81935,122505378195549,14,30.2,109.3585433959961,0.052800003439188004,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,26.7,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,4,0.0,81935,122505375837330,12,32.3,-402.9773254394531,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,28.799999999999997,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,6,0.0,81935,122505365047732,13,31.1,-640.1026000976562,0.03270000219345093,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,27.6,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,9,0.0,81935,122505367620306,8,36.2,-675.8071899414062,0.031700000166893005,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,32.7,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,17,0.0,81935,122505373682951,8,36.5,85.35710906982422,0.04070000350475311,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,33.0,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,19,0.0,81935,122505372738704,12,32.6,-215.5102081298828,0.04190000146627426,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,29.1,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,21,0.0,81935,122505370126234,35,22.1,487.3992004394531,0.8014999628067017,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,18.6,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,22,0.0,81935,122505375104532,35,22.1,314.93603515625,0.8089999556541443,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,18.6,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,31,0.0,81935,122505368092401,46,20.2,32.073997497558594,0.9284999966621399,16,0.0,0.0,1.57542003E9,,,,0,,1,0.15,16.7,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,20,0.0,16399,122491359462981,12,32.3,-536.00146484375,0.3149999976158142,16,0.0,0.0,1.56109798E9,,,,0,,5,0.57,26.299999999999997,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,25,0.0,16399,122491358543792,24,25.1,-390.3945617675781,0.40880000591278076,16,0.0,0.0,1.56109798E9,,,,0,,5,0.57,19.1,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,29,0.0,16399,122491361119589,11,33.9,-542.1453247070312,0.024400001391768456,16,0.0,0.0,1.56109798E9,,,,0,,5,0.57,27.9,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,30,0.0,16399,122491371909675,8,36.7,-46.94181823730469,0.037700001150369644,16,0.0,0.0,1.56109798E9,,,,0,,5,0.57,30.700000000000003,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,3,0.0,89103,122505365877214,31,23.1,246.99168395996094,0.6019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,17.1,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,5,0.0,89103,122505352741656,46,20.7,540.5862426757812,0.750499963760376,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,14.7,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,8,0.0,89103,122505372536298,8,36.0,-283.41387939453125,0.04520000144839287,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,30.0,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,13,0.0,89103,122505367198656,12,32.5,-222.7432861328125,0.052400000393390656,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,26.5,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,15,0.0,89103,122505367094311,53,19.9,311.26336669921875,0.8149999976158142,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,13.899999999999999,,,,,,
1633946487446,3943469667000000,18,,-1314038235779191157,-0.6688289642333984,22.76090526720509,16.27808251148621,9.998066631493195,146,26,0.0,89103,122505354302497,31,23.0,-539.5206298828125,0.6035000085830688,16,0.0,0.0,1.57542003E9,,,,0,,6,0.22,17.0,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,10,0.0,49359,46888366655909,61,18.7,-467.49285888671875,1.2855000495910645,16,0.0,0.0,1.59806246E9,,,,0,,3,1.5,15.7,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,1,0.0,81935,122506376199863,40,21.7,438.6649475097656,0.8104999661445618,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,18.2,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,3,0.0,81935,122506378195147,13,31.0,110.55134582519531,0.05220000445842743,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,27.5,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,4,0.0,81935,122506375838695,16,29.1,-401.7713928222656,0.04920000210404396,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,25.6,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,6,0.0,81935,122506365049860,11,33.9,-639.017822265625,0.030400000512599945,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,30.4,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,9,0.0,81935,122506367622552,6,39.2,-674.554443359375,0.030100001022219658,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,35.7,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,17,0.0,81935,122506373682676,8,36.2,86.6324691772461,0.04070000350475311,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,32.7,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,19,0.0,81935,122506372739412,13,31.2,-213.80662536621094,0.04320000112056732,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,27.7,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,21,0.0,81935,122506370124697,53,19.1,489.3306579589844,1.0115000009536743,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,15.600000000000001,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,22,0.0,81935,122506375103377,46,20.9,314.5554504394531,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,17.4,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,31,0.0,81935,122506368092248,53,19.7,33.51071548461914,0.9284999966621399,16,0.0,0.0,1.57542003E9,,,,0,,1,0.33,16.2,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,6,0.0,16399,122492314229600,198,13.6,187.91064453125,6.527500152587891,16,0.0,0.0,1.56109798E9,,,,0,,5,0.6,7.6,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,20,0.0,16399,122492359464787,8,36.5,-534.8609619140625,0.04970000311732292,16,0.0,0.0,1.56109798E9,,,,0,,5,0.6,30.5,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,25,0.0,16399,122492358545065,19,27.7,-389.57879638671875,0.06830000132322311,16,0.0,0.0,1.56109798E9,,,,0,,5,0.6,21.7,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,29,0.0,16399,122492361121366,13,31.0,-540.8230590820312,0.02670000120997429,16,0.0,0.0,1.56109798E9,,,,0,,5,0.6,25.0,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,30,0.0,16399,122492371909833,17,28.2,-45.684226989746094,0.049800001084804535,16,0.0,0.0,1.56109798E9,,,,0,,5,0.6,22.2,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,3,0.0,89103,122506365876373,40,21.3,247.9050750732422,0.6919999718666077,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,15.3,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,5,0.0,89103,122506352739770,46,20.9,541.39501953125,0.750499963760376,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,14.899999999999999,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,7,0.0,89103,122506353156933,73,17.0,-548.9972534179688,1.6920000314712524,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,11.0,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,8,0.0,89103,122506372537237,8,36.0,-282.24578857421875,0.04520000144839287,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,30.0,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,13,0.0,89103,122506367199390,11,33.4,-221.8560028076172,0.05140000209212303,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,27.4,,,,,,
1633946488446,3943470667000000,18,,-1314038235779191137,-0.29894161224365234,22.765745598007925,19.56957594804529,10.01013737275782,146,26,0.0,89103,122506354304208,17,28.1,-538.599609375,0.06030000001192093,16,0.0,0.0,1.57542003E9,,,,0,,6,0.38,22.1,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,10,0.0,49359,46889366657547,46,20.1,-467.4272155761719,1.1255000829696655,16,0.0,0.0,1.59806246E9,,,,0,,3,1.46,17.1,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,1,0.0,81935,122507376198418,53,19.3,439.86383056640625,1.0205000638961792,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,15.8,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,3,0.0,81935,122507378194779,16,29.9,111.49842071533203,0.053700003772974014,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,26.4,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,4,0.0,81935,122507375840016,14,30.6,-400.69952392578125,0.04830000177025795,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,27.1,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,6,0.0,81935,122507365051984,12,32.7,-638.7589111328125,0.03139999881386757,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,29.200000000000003,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,9,0.0,81935,122507367624811,5,40.8,-673.614990234375,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,37.3,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,17,0.0,81935,122507373682385,6,38.7,87.82032775878906,0.03960000351071358,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,35.2,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,19,0.0,81935,122507372740181,14,30.5,-213.4938201904297,0.043800003826618195,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,27.0,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,21,0.0,81935,122507370123013,70,17.4,489.6065979003906,1.18149995803833,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,13.899999999999999,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,22,0.0,81935,122507375102254,61,18.9,316.30615234375,1.0190000534057617,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,15.399999999999999,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,31,0.0,81935,122507368092222,53,19.7,34.69053649902344,0.9284999966621399,16,0.0,0.0,1.57542003E9,,,,0,,1,0.17,16.2,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,6,0.0,16399,122493314228996,61,18.1,187.62258911132812,0.8675000071525574,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,12.100000000000001,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,9,0.0,16399,122493316861211,339,11.2,101.06078338623047,9.750500679016113,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,5.199999999999999,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,16,0.0,16399,122493311182032,101,15.7,208.36285400390625,2.5929999351501465,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,9.7,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,20,0.0,16399,122493359466590,7,37.6,-533.8565063476562,0.04910000041127205,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,31.6,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,25,0.0,16399,122493358546361,16,29.2,-388.6817932128906,0.053700003772974014,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,23.2,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,29,0.0,16399,122493361123194,8,36.0,-539.67431640625,0.022700000554323196,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,30.0,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,30,0.0,16399,122493371909960,17,28.0,-44.489646911621094,0.049800001084804535,16,0.0,0.0,1.56109798E9,,,,0,,5,0.59,22.0,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,3,0.0,89103,122507365875491,53,19.8,249.34181213378906,0.8119999766349792,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,13.8,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,5,0.0,89103,122507352737964,27,24.5,542.8222045898438,0.5504999756813049,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,18.5,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,8,0.0,89103,122507372538185,13,31.6,-281.1455993652344,0.04919999837875366,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,25.6,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,13,0.0,89103,122507367200132,10,34.9,-220.7633819580078,0.050599999725818634,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,28.9,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,15,0.0,89103,122507367092243,64,18.4,312.8237609863281,1.625,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,12.399999999999999,,,,,,
1633946489446,3943471667000000,18,,-1314038235779191110,-0.8046770095825195,25.913792342180386,23.46111517400819,12.220508959029587,146,26,0.0,89103,122507354306052,21,26.7,-537.6187133789062,0.13819999992847443,16,0.0,0.0,1.57542003E9,,,,0,,6,0.31,20.7,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,10,0.0,49359,46890366659248,40,21.5,-469.4063415527344,1.0555000305175781,16,0.0,0.0,1.59806246E9,,,,0,,3,1.46,18.5,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,1,0.0,81935,122508376196976,40,21.2,438.3985595703125,0.8704999685287476,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,17.7,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,3,0.0,81935,122508378194399,13,31.7,111.05237579345703,0.05220000445842743,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,28.2,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,4,0.0,81935,122508375841346,17,28.5,-401.18267822265625,0.055799998342990875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,25.0,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,6,0.0,81935,122508365054113,11,33.1,-638.9835815429688,0.030400000512599945,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,29.6,,,,,,
1633946490446,3943472667000000,18,,-1314038235779191092,-0.2229290008544922,27.86667027976364,24.286651126490558,13.72883707173935,146,9,0.0,81935,122508367627051,5,41.3,-674.1807861328125,0.029600000008940697,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,37.8,,,,,,
